Date,Direction,MeanThroughputMbps,ASName,City,Latency
2020-07-22,upload,8.795057557802004,Megasurf Wireless Internet CC,Vanderbijlpark,-0.1287454545454545
2022-03-13,upload,0.7037810220832025,Canal + Telecom SAS,La Riviere,148.853
2020-08-05,upload,14.076625848159534,VOffice Solutions,Pretoria,13.6764
2022-12-05,upload,3.19398287836117,NetOne Cellular (Private) Limited,,51.502
2021-07-23,upload,0.0236207456722849,Viettel Tanzania PLC,Geita,186.442
2021-01-22,upload,17.886026758793697,Amobia Communications,Kuils River,-1.0
2022-05-08,upload,59.41242579213307,Reflex Solutions,Pretoria,5.217
2022-04-07,upload,2.1031855900994043,The Noor Group,Al Mansurah,112.76274999999998
2023-02-27,upload,3.2199855476283243,North West University,Vanderbijlpark,26.143666666666665
2023-06-16,upload,86.10892389813931,Smart Technology Centre (PTY) LTD,Kempton Park,9.4
2020-12-04,upload,0.5892210863701967,Afrihost (Pty) Ltd,Hout Bay,57.202333333333335
2022-05-02,upload,1.924955380107088,,Dewetsdorp,32.446
2020-12-23,upload,0.5590203926391522,Telecom Algeria,El Felaye,-1.0
2022-06-06,upload,29.415006728411935,EMID (PTY) Ltd,Pretoria,8.873
2021-09-27,upload,0.5536759795709025,Green Flash Trading,Somerset West,69.294
2020-10-13,upload,0.2061789278695751,Ghana Telecommunications Company Limited,Ashaiman,727.355
2023-01-11,upload,7.349838047172833,Dotmac Technologies Limited,Abuja,65.85604347826087
2022-08-14,upload,1.5776846406705871,Jenny Internet cc,Heidelberg,30.871
2023-07-08,upload,8.013163291579588,"Cloudflare, Inc.",Johannesburg,99.3355
2020-08-20,upload,0.3619843897197884,Sudatel Senegal,,-1.0
2020-08-03,upload,17.878510765488905,MTN SA,Mthatha,-1.0
2023-05-17,upload,1.188790038435527,"ViaSat,Inc.",Marrakesh,65.48433333333334
2023-11-19,upload,165.79073889267357,NEWSHELF 1315 (PTY) LTD,,9.048875
2022-05-14,upload,77.67880871257726,SEACOM Limited,Mombasa,7.417
2021-04-13,upload,0.6516941367479379,BitCo,Richards Bay,53.11
2022-01-11,upload,32.11535988323782,Safaricom Limited,Kericho,9.882153846153846
2021-09-27,upload,3.966625344311348,Vodacom,Paarl,37.5173125
2022-03-14,upload,2.12920963912177,Izwi Bridge Communications (Pty) Ltd,Bellville,26.3635
2024-09-16,upload,23.28455056818349,INTRA DATA COMMUNICATION,,34.6622
2021-02-27,upload,1.1511615957763774,Netpage Company Limited,,-1.0
2022-08-30,upload,52.18638998311096,Vox Telecom Ltd,Alberton,10.795285714285717
2023-12-18,upload,8.483963807221397,Vox Telecom Ltd,Vosloorus,25.359
2021-06-18,upload,4.408418815293538,Botswana Telecommunications Corporation,Gaborone,-1.0
2020-06-09,upload,2.283250225770312,Neology (Pty) Ltd,Boksburg,-1.0
2024-06-15,upload,9.874555741077282,Vodacom Business Africa (Nigeria) Limited,Lagos,20.290333333333336
2022-03-01,upload,0.9138193815445728,MEDITELECOM,Laayoune,79.087
2023-09-10,upload,11.395032072205456,MTN NIGERIA Communication limited,Katsina,141.37539779005527
2021-09-13,upload,0.5739129366155022,TOPNET,El Kef,61.03135714285713
2020-06-14,upload,11.816069160333951,Vox Telecom Ltd,Vrede,-1.0
2024-03-09,upload,4.469055832314391,SONATEL-AS Autonomous System,Dakar,116.43419727891155
2022-08-16,upload,46.52137165616961,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Bir Jdid,56.351
2021-06-09,upload,18.98291651166436,Metrofibre Networx,Sandton,3.627
2024-03-18,upload,3.823362916600506,,Groblersdal,33.8656
2021-05-24,upload,0.5686333686914575,Telecom Algeria,Chott,46.8025
2022-07-14,upload,1.435904454621861,Telkom SA Ltd.,Witbank,21.248428571428573
2024-04-09,upload,0.7574797720593786,TE-AS,Akhmīm,105.983
2020-03-19,upload,16.196133611026553,MTN SA,Hluhluwe,-1.0
2020-02-06,upload,0.0290168567564276,NGCOM,Lekki,-1.0
2021-09-09,upload,4.185568233338596,Safaricom Limited,Maralal,34.86963636363636
2022-01-08,upload,8.877699226397585,Airtel Networks Limited,,7.741294117647057
2020-10-13,upload,0.4607362109304786,Botswana Telecommunications Corporation,Lobatse,-1.0
2020-10-25,upload,0.5955670600478843,Telecom Algeria,Tamlouka,-1.0
2021-02-15,upload,29.95002695754147,MTN SA,eManzimtoti,30.885
2022-11-03,upload,19.51369948831082,Comsol Networks (PTY) Ltd,Germiston,9.607399999999998
2023-05-14,upload,28.991714566369833,RSAWEB (PTY) LTD,Sasolburg,29.642666666666667
2020-08-23,upload,0.4459582453105292,Link Egypt (Link.NET),Madinat an Nasr,-1.0
2024-02-26,upload,5.3724071091289405,Voimar (Pty) Ltd,Ekurhuleni,6.461333333333334
2022-05-09,upload,26.462062674829085,Cipherwave,Brackenfell,6.1965
2020-01-26,upload,9.17984965744153,Vox Telecom Ltd,Port Elizabeth,-1.0
2024-03-05,upload,38.02972949768261,Adept Internet (Pty) Ltd CT,Cape Town,5.433181818181817
2021-01-03,upload,0.5164336461136942,Link Egypt (Link.NET),Assiut,-1.0
2023-06-11,upload,3.4685455536341774,"TVCABO - Comunicacoes Multimedia, Lda.",Maputo,23.673
2021-04-20,upload,2.0206611672268036,WiFi Technologies,Rietkuil,18.4204
2023-10-16,upload,11.78278035516644,Orange Tunisie,Skanes,32.58261538461538
2020-03-17,upload,0.6755370354647016,TOPNET,Masakin,-1.0
2022-07-06,upload,7.344278441451405,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Khenifra,63.97157142857143
2021-05-22,upload,24.490382484923693,Vox Telecom Ltd,Paarl,3.2009999999999996
2022-02-23,upload,19.41635302940506,First Rand Bank Limited,Johannesburg,2.075526041666666
2020-07-26,upload,16.33448230035642,,Alexandria,-1.0
2024-01-24,upload,38.27582564847591,BitCo,Cape Town,11.00142307692308
2022-10-17,upload,34.517174982670944,Hitec Sure cc,Johannesburg,18.594375
2022-12-03,upload,11.771256491601498,RMS Powertronics CC,Randfontein,33.9335
2023-11-16,upload,13.6617118179262,,Hermanus,70.517
2020-04-15,upload,1.0305427938505467,OOREDOO TUNISIE SA,El Kef,-1.0
2023-11-18,upload,2.044563152192528,TOPNET,Aryanah,64.06637222222223
2022-10-22,upload,35.947144372685585,Cipherwave,Diepkloof Zone 5,-1.0
2022-08-03,upload,5.197703145379126,Netwide Internet Services cc,Port Elizabeth,22.19633333333333
2020-12-04,upload,88.06591334952927,Dimension Data (Pty) Ltd - Optinet,Fourways,5.243
2022-12-21,upload,2.828294246487943,Swifttalk Limited,Port Harcourt,17.6616
2023-05-19,upload,2.8894668169626,HUAWEI CLOUDS,Midrand,124.74633333333334
2020-12-14,upload,7.623505511387709,Ghana Telecommunications Company Limited,Koforidua,131.478
2023-02-23,upload,7.319799265229127,Liquid Telecommunications South Africa (Pty) Ltd,Nelspruit,55.59460714285714
2023-12-03,upload,1.3212126509769917,Millicom Ghana Limited,Accra,124.33
2020-11-24,upload,0.3831087945381913,OOREDOO TUNISIE SA,Carthage,35.03942857142857
2020-08-01,upload,1.647179778292224,,Bredasdorp,6.567333333333334
2020-10-27,upload,15.76125681924674,OOREDOO TUNISIE SA,La Marsa,13.743
2024-07-04,upload,4.734230270788698,Vodacom,Robertson,0.9185
2023-05-05,upload,0.071380800535034,MTN SA,Bethalrand,13.687
2024-09-17,upload,76.64370170103282,Adept Internet (Pty) Ltd CT,Cape Town,5.260249999999999
2021-08-08,upload,1.2528683491893529,TE-AS,Kawm Hamadah,-1.0
2024-05-12,upload,43.03517542911668,,Schweizer-Reneke,18.39478947368421
2020-02-25,upload,1.9420064918216424,Wirulink Pty Ltd,Brits,-1.0
2023-11-07,upload,92.00816083917202,Dimension Data (Pty) Ltd - Optinet,Hartbeespoort,24.635
2023-06-06,upload,0.6772095649371282,Link Egypt (Link.NET),Al Mansurah,-1.0
2022-05-21,upload,23.19454783419119,Dimension Data (Pty) Ltd - Optinet,Mid-Ennerdale,45.5576
2021-03-25,upload,32.816583927985846,WSINET,Bloemfontein,13.43477777777778
2021-08-17,upload,2.107170117429156,AEROCOM BROADBAND SERVICES,Sundowner,69.749
2020-01-31,upload,4.105170976055745,WIRELESS PROFESSIONELE NETWERKE,Witbank,-1.0
2023-05-19,upload,31.42322666520752,Cool Ideas Service Provider (Pty) Ltd,Midrand,42.24185714285714
2023-05-12,upload,44.983736860956654,Afrihost (Pty) Ltd,Hartbeespoort,25.556875
2024-01-05,upload,3.706252704960725,Telecom Namibia,Windhoek,34.00533333333334
2023-04-04,upload,0.0505591096531088,MTN SA,Plettenberg Bay,11.757333333333332
2020-07-14,upload,7.992934148583356,SEACOM Limited,Kampala,23.790756097560976
2023-07-20,upload,67.24225285666346,KT RWANDA NETWORK Ltd,Rubavu,115.3890416666667
2024-05-06,upload,8.296091085996109,TENET (The UNINET Project),Potchefstroom,1.982
2024-05-04,upload,6.836538562396627,,Moorreesburg,19.822800000000004
2020-06-26,upload,4.074467422350033,Vodacom Tanzania Ltd,Dar es Salaam,-1.0
2021-01-19,upload,1.806166739201288,The SPAR Group Ltd,Pinetown,9.125
2021-11-28,upload,2.063988711138608,Network Platforms (PTY) LTD,Deneysville,569.678
2023-06-05,upload,110.39534921859656,Cloud Temple Tunisia,,51.746
2021-02-03,upload,65.05849115527614,Cell C (Pty) Ltd,Roodepoort,1.294
2022-12-01,upload,7.824064003981947,VM  S.A,Xai-Xai,21.106333333333332
2022-01-27,upload,7.553254548219876,Vodacom,Worcester,1.024
2021-10-18,upload,10.831822584907025,Telkom SA Ltd.,Pretoria,53.92971475409839
2023-01-24,upload,1.590577544572599,TE-AS,Al Mansurah,51.27038888888889
2022-07-16,upload,1.797806640456936,TE-AS,Cairo,18.92178459199189
2024-02-19,upload,8.967357977752565,Wana Corporate,Khemisset,62.284200000000006
2020-02-04,upload,1.3028175910126358,Cobranet Limited,Lekki,-1.0
2020-09-14,upload,4.662065372054561,WiFi Wave,Johannesburg,32.198750000000004
2021-12-27,upload,0.7619951592760379,Orange (SL) Limited,,80.93066666666667
2020-03-12,upload,2.275882784466833,Cell C (Pty) Ltd,Krugersdorp,-1.0
2021-07-01,upload,4.819928417453344,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Ouezzane,16.8381
2023-06-25,upload,34.98384725577907,Mitsol (Pty) Ltd,Bothas Hill,19.524875
2023-09-19,upload,0.930693115435974,TE-AS,Faraskur,-1.0
2020-06-13,upload,26.61478871713117,OTEL TELECOMS,Strand,-1.0
2020-10-17,upload,8.546281806601336,Vox Telecom Ltd,Boksburg North,-1.0
2020-11-08,upload,8.129192103934768,MTN SA,Midstream,6.631500000000001
2022-10-06,upload,0.7006423138563107,Telecom Algeria,Laghouat,16.498666666666665
2023-09-28,upload,2.10325746718756,Liquid Telecommunications Ltd,Maungani,92.7055
2023-07-18,upload,1.9868762927062833,,Vaalwater,54.028000000000006
2021-04-19,upload,0.0123898090061104,MTN SA,Somerset West,2.844
2022-06-26,upload,10.224898328006006,Comsol Networks (PTY) Ltd,Johannesburg,14.488
2020-12-28,upload,21.8559168670445,ATI - Agence Tunisienne Internet,Tunis,20.541
2024-02-16,upload,10.259806347332272,Liquid Telecommunications Ltd,Harare,42.459
2021-07-10,upload,3.854672720647688,Moztel LDA,,33.05446153846153
2020-08-15,upload,19.007337920441984,Vodacom,Fourways,96.7485
2021-08-20,upload,1.00027636943663,Telkom SA Ltd.,Oudtshoorn,39.82148
2021-05-12,upload,3.66106556202249,Telkom SA Ltd.,Pietermaritzburg,73.03792307692306
2021-10-07,upload,22.931043840693786,Cool Ideas Service Provider (Pty) Ltd,Somerset West,15.517333333333331
2024-01-08,upload,24.35117075552416,,Groot-Brakrivier,18.608773584905656
2023-12-04,upload,127.3398855182633,Internet Solutions,Weltevreedenpark,16.483
2023-02-04,upload,2.631373188288342,TOPNET,Gremda,51.160799999999995
2020-01-02,upload,11.369817165535906,Afrihost (Pty) Ltd,Strand,-1.0
2024-03-22,upload,2.7911976382344728,"UNITEL T Telecomunicacoes, Sociedade Unipessoal S.A.",Praia,171.30266666666665
2022-08-17,upload,0.8498722627133103,TE-AS,Kom Ombo,111.4246
2024-02-09,upload,1.6183414785224757,,Hargeisa,215.505875
2024-08-10,upload,30.015358122187575,Internet Solutions,,9.84817857142857
2021-09-27,upload,20.791812703690063,Afrihost (Pty) Ltd,Hillcrest,23.1652
2020-01-13,upload,0.2905661279915124,Vodafone Data,Zagazig,-1.0
2022-04-11,upload,43.91684697668726,CNRST (Centre National pour la Recherche Scientifique et Technique),Marrakesh,52.514111111111106
2021-01-21,upload,0.0818533871811933,X-DSL Networking Solutions,Benoni,3.533
2020-10-13,upload,4.086609055809802,Beginning 2 End Technologies,Johannesburg,85.30065217391304
2023-06-08,upload,6.460817373692583,Liquid Telecommunications South Africa (Pty) Ltd,Emalahleni,27.76425
2024-01-22,upload,0.0885305569519216,Kenyan Post & Telecommunications Company / Telkom Kenya Ltd,Ruiru,176.436
2023-07-28,upload,0.0882770757558713,Afrihost (Pty) Ltd,Bryanston,5.003
2024-01-03,upload,26.37320117909115,Reunicable SAS,Saint-Joseph,75.36833333333333
2020-11-12,upload,0.3006964711894924,,Warden,32.9165
2023-03-18,upload,1.4536853345373113,"PCCW Global, Inc.",,26.137666666666668
2022-08-03,upload,867.4614632846831,Centracom,Boksburg,1.729
2022-08-18,upload,0.0348650337146375,TE-AS,Al Mahallah al Kubra,-1.0
2021-03-29,upload,6.219661657612703,Bundu NetworX,Salt Rock,16.668
2022-01-17,upload,14.636600906148765,Access Point Technologies cc,Ballitoville,14.833
2022-03-22,upload,9.58067330008834,Cell C (Pty) Ltd,Johannesburg,105.64243887775557
2023-06-11,upload,0.9673132135111624,Wananchi Group (Kenya) Limited,Lodwar,72.01471428571429
2020-01-06,upload,0.671590759020315,Telecom Algeria,Kouba,-1.0
2020-04-28,upload,2.76134730734779,Jenny Internet cc,Middelburg,-1.0
2023-07-13,upload,0.6507859770976304,CV  Multimedia SA,Picos,66.2208
2023-10-17,upload,2.5538811980711795,,Dennilton,108.65749999999996
2023-10-04,upload,63.6085117738412,Cool Ideas Service Provider (Pty) Ltd,Johannesburg,23.967472375690622
2023-11-27,upload,2.3111549590240927,TE-AS,Damanhur,66.8775
2022-09-12,upload,17.130150863568694,ITEC Communications Pty Ltd,Johannesburg,69.01711764705881
2021-05-26,upload,12.47534467653706,Vodacom,Randburg,12.0954
2023-12-26,upload,18.641574406930193,Fixed Mobile Telecommunications (Pty) LTD,Boksburg,119.66059999999996
2024-07-19,upload,5.6024507229319855,SWIFT NETWORKS LIMITED,Lagos,72.57718965517242
2023-11-02,upload,22.970786965663947,IWAY Africa Ltd,Windhoek,-1.0
2022-02-28,upload,0.0433946392234176,"Akamai Technologies, Inc.",Antananarivo,42.142
2021-11-14,upload,3.448943634864558,BETHNET cc,Senekal,84.215
2022-11-06,upload,20.571935368358528,,Halfway House,3.5455
2021-12-29,upload,12.21789561077804,Telecom Algeria,Tébessa,-1.0
2022-03-09,upload,3.8708632151659974,MEDITELECOM,Rabat,52.573743859649134
2021-07-06,upload,1.1821075482943717,Vodacom,Theunissen,19.0
2020-02-14,upload,0.5570968874598945,RAWAFED LIBYA,Tripoli,-1.0
2024-08-01,upload,44.77038942512802,Digital Energy Technologies Limited,,165.43349999999998
2022-06-01,upload,2.3083554523216296,Kurlec Wireless (PTY) Ltd,Hotazel,25.7825
2020-09-05,upload,0.3615435534095416,Telkom SA Ltd.,Middelburg,323.696375
2021-05-06,upload,1.6009675700943855,ipNX Nigeria Limited,Abuja,65.61605882352941
2023-10-16,upload,17.01222973455537,Vodacom,Randburg,76.16133333333333
2020-07-30,upload,4.079031508037905,Neology (Pty) Ltd,Cape Town,46.86832211754151
2021-07-29,upload,0.0490992367507376,Kenyan Post & Telecommunications Company / Telkom Kenya Ltd,Kwale,48.408
2022-09-08,upload,15.701873588275305,RSAWEB (PTY) LTD,Ekurhuleni,37.038999999999994
2021-01-21,upload,0.7872422159654335,MTN SA,Germiston,2.231
2023-03-30,upload,2.7200872296992813,LIDINO TRADING 534 cc,Kimberley,182.0945
2020-05-20,upload,0.5157293951063344,Telecom Algeria,Sig,-1.0
2023-02-19,upload,0.4981604315288102,Telecom Algeria,M'Sila,49.493624999999994
2023-07-02,upload,13.763562804901806,Orange Tunisie,Menzel Jemil,63.203
2020-07-16,upload,0.9368356299980568,TE-AS,Damanhur,2.9557777777777776
2022-04-14,upload,4.20986095039645,Wananchi Group (Kenya) Limited,Nakuru,40.16818627450979
2020-03-19,upload,8.53589079460831,Cell C (Pty) Ltd,Bellville,-1.0
2024-03-29,upload,126.85608617010156,TENET (The UNINET Project),Pretoria,5.190454545454545
2021-06-10,upload,9.460072948576338,Dimension Data (Pty) Ltd - Optinet,Durban,43.57730841121495
2022-12-13,upload,0.8792395644741706,MEDITELECOM,Tiznit,52.4545
2020-11-17,upload,2.574087129198918,TOPNET,Centre Urbain Nord,30.898
2020-12-22,upload,0.0560631385169946,IG Telecom,,-1.0
2021-11-24,upload,4.15191431530001,Safaricom Limited,Nyamira,0.647
2020-01-31,upload,4.006600155227114,Vox Telecom Ltd,Brakpan,-1.0
2022-03-27,upload,21.68797694374955,Macrolan (PTY) LTD,Pretoria,39.5685
2021-12-30,upload,26.18147872537235,Dimension Data (Pty) Ltd - Optinet,Pretoria,33.528604395604404
2020-07-02,upload,6.261755404751819,,Pietermaritzburg,-1.0
2023-06-15,upload,10.097760124957624,ICTGlobe Management (Pty) Ltd,Centurion,38.082875
2021-01-07,upload,156.40716243216283,BitCo,Sandton,-0.2942
2022-08-21,upload,36.148844262281145,Legends Connect Pty Ltd,Boksburg,3.121
2020-04-10,upload,0.903697489644842,TE-AS,New Cairo,-1.0
2022-07-22,upload,3.121129619774643,Telkom SA Ltd.,St Francis Bay,9.896
2023-12-04,upload,13.61796564397984,Telkom SA Ltd.,Bethlehem,28.3945
2024-02-06,upload,84.89102088664258,"Cloudflare, Inc.",Johannesburg,0.604
2023-09-21,upload,18.587036901325853,Cell C (Pty) Ltd,Durban,84.4221
2020-09-19,upload,0.0257594757483014,TE-AS,Mallawi,-1.0
2021-07-18,upload,0.6551018576986569,Telecom Algeria,Bougaa,-1.0
2022-05-03,upload,1.518623897938388,Canalbox Benin,Libreville,151.1748148148148
2021-12-10,upload,2.9372031640760774,Perlcom CC T/A iSPOT,Durban,152.091
2023-08-21,upload,0.6641049453427347,Kenyan Post & Telecommunications Company / Telkom Kenya Ltd,Thika,66.3046875
2023-05-11,upload,4.021147920615015,Municipal Network Services,Cape Town,74.12270000000001
2023-10-15,upload,11.8717919553478,CONGO TELECOM,Brazzaville,70.08536363636362
2024-02-09,upload,2.3134224051926244,Telecom Algeria,Sidi Bel Abbès,81.61716666666668
2020-05-24,upload,0.8684490020329622,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Al Hoceima,-1.0
2020-04-06,upload,0.595317355686448,TOPNET,Menzel Jemil,-1.0
2024-03-20,upload,16.42553477100063,AFR-IX TELECOM S.L.,,394.7461428571429
2024-07-28,upload,50.27822120618716,Afrihost (Pty) Ltd,Centurion,38.14886111111111
2024-02-15,upload,0.6057672932422734,Telecom Algeria,Beni Amrane,58.013
2022-05-28,upload,0.8340009565616419,Vodacom,Estcourt,10.707
2020-02-20,upload,89.49564127245691,TENET (The UNINET Project),Johannesburg,-1.0
2023-06-05,upload,8.648714934993473,Afrihost (Pty) Ltd,Grove End,211.104
2022-03-04,upload,0.9034891306802254,MEDITELECOM,Ait Melloul,62.12890909090909
2020-04-23,upload,0.8487250274258872,Telone PVT Ltd,Masvingo,-1.0
2022-07-27,upload,1.167273943954496,,Langa,2.478
2021-07-07,upload,23.88770886920787,Afrihost (Pty) Ltd,Despatch,18.959
2020-04-09,upload,2.0281083894643417,Kurlec Wireless (PTY) Ltd,Kathu,-1.0
2024-02-08,upload,73.75996243432157,Canal + Telecom SAS,Sainte-Suzanne,85.532
2024-04-11,upload,0.9680472378749644,QCell Limited,,77.09966666666666
2023-01-06,upload,0.0813892710742755,MTN SA,Soweto,25.364
2021-05-24,upload,5.377155249351194,Vox Telecom Ltd,Sunnyside,15.057
2023-11-14,upload,2.0455881777163585,SPECTRANET LIMITED,Abuja,136.3808333333333
2023-09-19,upload,0.5562394569559637,Brilliant Telecommunications (Pty) Ltd,Alberton,27.228500000000004
2022-11-07,upload,9.715061817255345,Internet Solutions,Bloemfontein,40.78112
2020-02-12,upload,2.484802316743897,Telkom SA Ltd.,Oudtshoorn,-1.0
2021-04-17,upload,5.355511305402426,Telkom SA Ltd.,Somerset West,62.74171428571428
2022-02-11,upload,13.610730052998198,IBITS Internet (pty) Ltd,Wellington,22.870000000000005
2022-06-21,upload,42.121150972032865,RSAWEB (PTY) LTD,Dobsonville,36.809
2022-06-25,upload,49.12913597823021,MTN SA,Ferndale,-1.0
2020-06-23,upload,2.399730277659261,OOREDOO TUNISIE SA,Ras Ettabia,-1.0
2022-09-28,upload,8.935828300244166,VIETTEL BURUNDI SA,Bujumbura,124.97028571428572
2024-03-14,upload,18.930315893257657,Bioniq (Pty) Ltd,Middelburg,8.159
2021-02-19,upload,6.046087255817827,Cell C (Pty) Ltd,Bedfordview,35.056
2022-02-25,upload,0.4590095259162157,Telkom SA Ltd.,Ballito,34.046
